NewsID,Year,white_sup_num,male_sup_num,total_sup_num,white_num,male_num,total_num,black_sup_num,hisp_sup_num,black_num,hisp_num,asian_num,asian_sup_num
689,2004,3,2,3,7,7,9,0,0,0,0,0,0
690,2004,4,1,4,17,7,17,0,0,0,0,0,0
696,2004,7,6,7,27,19,28,0,0,0,0,0,0
697,2004,3,1,3,5,2,6,0,0,0,0,0,0
704,2004,7,7,8,21,18,23,0,0,0,0,0,0
717,2004,1,1,1,9,7,10,0,0,0,0,0,0
719,2004,6,4,6,16,9,17,0,0,0,0,0,0
721,2004,3,3,3,7,5,8,0,0,0,0,0,0
724,2004,1,1,1,3,3,4,0,0,0,0,0,0
725,2004,19,7,19,70,44,75,0,0,0,0,0,0
727,2004,8,6,8,29,20,29,0,0,0,0,0,0
728,2004,2,2,2,18,17,18,0,0,0,0,0,0
729,2004,7,4,8,22,14,23,0,0,0,0,0,0
730,2004,1,0,1,4,2,4,0,0,0,0,0,0
733,2004,7,6,7,22,16,22,0,0,0,0,0,0
739,2004,12,8,12,42,33,49,0,0,0,0,0,0
741,2004,1,0,1,4,1,4,0,0,0,0,0,0
744,2004,1,0,1,4,2,4,0,0,0,0,0,0
745,2004,2,2,2,3,3,3,0,0,0,0,0,0
747,2004,3,2,3,20,12,22,0,0,0,0,0,0
749,2004,12,10,12,53,37,54,0,0,0,0,0,0
753,2004,7,5,8,27,16,30,0,0,0,0,0,0
754,2004,7,5,7,14,11,15,0,0,0,0,0,0
759,2004,2,2,2,10,5,11,0,0,0,0,0,0
766,2004,2,2,2,5,5,5,0,0,0,0,0,0
769,2004,5,4,5,30,18,31,0,0,0,0,0,0
771,2004,5,3,5,18,8,19,0,0,0,0,0,0
772,2004,1,1,1,4,2,4,0,0,0,0,0,0
773,2004,2,2,2,9,6,9,0,0,0,0,0,0
776,2004,1,0,1,4,1,4,0,0,0,0,0,0
777,2004,3,2,3,10,5,10,0,0,0,0,0,0
778,2004,2,1,2,4,3,4,0,0,0,0,0,0
782,2004,4,3,4,14,11,14,0,0,0,0,0,0
784,2004,5,2,5,10,4,11,0,0,0,0,0,0
788,2004,2,2,2,8,7,8,0,0,0,0,0,0
789,2004,18,11,19,52,34,63,0,0,0,0,0,0
792,2004,1,0,1,11,8,11,0,0,0,0,0,0
801,2004,8,5,8,22,16,24,0,0,0,0,0,0
808,2004,11,8,11,36,23,36,0,0,0,0,0,0
810,2004,1,1,1,5,3,5,0,0,0,0,0,0
811,2004,1,1,1,7,4,7,0,0,0,0,0,0
812,2004,2,1,2,11,6,11,0,0,0,0,0,0
813,2004,1,0,1,6,1,6,0,0,0,0,0,0
816,2004,1,1,1,5,4,5,0,0,0,0,0,0
818,2004,3,2,3,9,6,9,0,0,0,0,0,0
822,2004,2,2,3,10,7,11,0,0,0,0,0,0
824,2004,4,2,4,14,6,14,0,0,0,0,0,0
825,2004,3,2,3,9,6,9,0,0,0,0,0,0
826,2004,5,4,5,14,11,15,0,0,0,0,0,0
830,2004,11,8,12,38,29,40,0,0,0,0,0,0
831,2004,4,2,4,16,6,16,0,0,0,0,0,0
832,2004,2,1,2,9,6,9,0,0,0,0,0,0
834,2004,2,1,2,15,5,15,0,0,0,0,0,0
835,2004,2,2,2,10,6,10,0,0,0,0,0,0
836,2004,7,5,8,19,15,25,0,0,0,0,0,0
838,2004,4,4,4,14,8,14,0,0,0,0,0,0
839,2004,2,1,2,7,5,7,0,0,0,0,0,0
845,2004,1,1,1,6,3,6,0,0,0,0,0,0
847,2004,3,1,3,7,3,7,0,0,0,0,0,0
850,2004,5,4,5,22,15,23,0,0,0,0,0,0
853,2004,1,1,1,5,4,6,0,0,0,0,0,0
855,2004,1,1,1,4,2,4,0,0,0,0,0,0
859,2004,3,2,3,13,9,13,0,0,0,0,0,0
860,2004,2,2,2,7,5,7,0,0,0,0,0,0
862,2004,1,0,1,9,3,9,0,0,0,0,0,0
864,2004,3,3,3,20,15,21,0,0,0,0,0,0
865,2004,1,1,1,4,2,4,0,0,0,0,0,0
866,2004,1,1,1,4,3,4,0,0,0,0,0,0
867,2004,1,1,1,7,5,7,0,0,0,0,0,0
872,2004,4,3,4,11,6,12,0,0,0,0,0,0
873,2004,5,2,5,18,12,19,0,0,0,0,0,0
874,2004,1,1,1,5,3,5,0,0,0,0,0,0
875,2004,7,7,7,32,25,32,0,0,0,0,0,0
878,2004,4,2,4,15,6,15,0,0,0,0,0,0
880,2004,9,6,9,26,15,28,0,0,0,0,0,0
881,2004,1,1,1,5,2,5,0,0,0,0,0,0
882,2004,1,0,1,4,2,4,0,0,0,0,0,0
885,2004,4,3,4,11,4,12,0,0,0,0,0,0
887,2004,1,1,1,7,4,7,0,0,0,0,0,0
890,2004,6,5,6,20,16,20,0,0,0,0,0,0
892,2004,1,1,1,3,3,4,0,0,0,0,0,0
894,2004,1,1,1,6,1,6,0,0,0,0,0,0
896,2004,1,0,1,10,4,10,0,0,0,0,0,0
898,2004,1,0,1,5,1,5,0,0,0,0,0,0
904,2004,1,0,1,4,2,4,0,0,0,0,0,0
906,2004,1,1,1,5,5,5,0,0,0,0,0,0
908,2004,1,1,1,2,2,2,0,0,0,0,0,0
910,2004,1,1,1,4,3,4,0,0,0,0,0,0
911,2004,2,2,2,5,3,5,0,0,0,0,0,0
913,2004,3,2,3,11,9,12,0,0,0,0,0,0
915,2004,3,2,3,10,4,10,0,0,0,0,0,0
916,2004,4,4,4,14,9,14,0,0,0,0,0,0
918,2004,1,0,1,9,6,9,0,0,0,0,0,0
919,2004,1,0,1,6,3,6,0,0,0,0,0,0
920,2004,1,1,2,6,4,8,0,0,0,0,0,0
923,2004,1,1,1,7,6,7,0,0,0,0,0,0
925,2004,1,1,1,5,2,5,0,0,0,0,0,0
926,2004,1,0,1,5,1,5,0,0,0,0,0,0
928,2004,2,1,2,6,4,7,0,0,0,0,0,0
930,2004,4,4,4,15,11,15,0,0,0,0,0,0
933,2004,4,4,4,23,18,23,0,0,0,0,0,0
934,2004,1,1,1,3,1,3,0,0,0,0,0,0
935,2004,1,1,1,5,3,5,0,0,0,0,0,0
936,2004,7,3,7,27,16,27,0,0,0,0,0,0
937,2004,5,4,5,23,16,24,0,0,0,0,0,0
939,2004,2,1,2,18,10,19,0,0,0,0,0,0
940,2004,5,4,5,19,12,19,0,0,0,0,0,0
941,2004,4,3,4,16,7,16,0,0,0,0,0,0
945,2004,5,4,5,20,12,20,0,0,0,0,0,0
947,2004,3,3,3,11,9,11,0,0,0,0,0,0
953,2004,4,1,4,10,5,10,0,0,0,0,0,0
955,2004,1,0,1,10,4,10,0,0,0,0,0,0
958,2004,1,0,1,6,1,6,0,0,0,0,0,0
961,2004,1,0,1,1,1,2,0,0,0,0,0,0
962,2004,3,1,3,13,7,15,0,0,0,0,0,0
963,2004,5,4,6,18,12,20,0,0,0,0,0,0
965,2004,1,0,1,5,2,5,0,0,0,0,0,0
966,2004,12,8,16,58,42,68,0,0,0,0,0,0
971,2004,3,2,3,7,6,8,0,0,0,0,0,0
972,2004,2,2,2,10,6,10,0,0,0,0,0,0
975,2004,3,3,3,10,6,11,0,0,0,0,0,0
976,2004,6,5,6,46,34,48,0,0,0,0,0,0
978,2004,6,5,6,19,12,19,0,0,0,0,0,0
981,2004,13,9,13,86,67,91,0,0,0,0,0,0
986,2004,8,6,8,34,24,35,0,0,0,0,0,0
989,2004,7,4,8,29,18,33,0,0,0,0,0,0
991,2004,5,3,5,23,15,25,0,0,0,0,0,0
1000,2004,5,3,5,27,17,29,0,0,0,0,0,0
1002,2004,13,11,14,61,45,65,0,0,0,0,0,0
1007,2004,22,14,22,88,57,90,0,0,0,0,0,0
1012,2004,3,0,3,17,8,18,0,0,0,0,0,0
1013,2004,9,7,9,35,27,35,0,0,0,0,0,0
1014,2004,9,5,9,43,23,43,0,0,0,0,0,0
1016,2004,11,7,11,42,22,42,0,0,0,0,0,0
1020,2004,3,3,3,21,17,21,0,0,0,0,0,0
1024,2004,2,1,2,8,4,8,0,0,0,0,0,0
1025,2004,11,9,11,28,23,29,0,0,0,0,0,0
1027,2004,1,1,1,9,6,10,0,0,0,0,0,0
1028,2004,1,1,1,5,4,5,0,0,0,0,0,0
1029,2004,3,1,3,9,5,9,0,0,0,0,0,0
1032,2004,3,2,3,5,3,6,0,0,0,0,0,0
1034,2004,2,2,2,7,5,7,0,0,0,0,0,0
1035,2004,3,3,4,10,9,12,0,0,0,0,0,0
1036,2004,1,0,1,5,3,5,0,0,0,0,0,0
1037,2004,2,2,2,9,3,10,0,0,0,0,0,0
1038,2004,2,2,2,9,5,9,0,0,0,0,0,0
1039,2004,15,10,17,53,32,62,0,0,0,0,0,0
1040,2004,2,1,2,11,6,11,0,0,0,0,0,0
1041,2004,3,2,3,11,7,11,0,0,0,0,0,0
1044,2004,5,3,5,11,6,11,0,0,0,0,0,0
1045,2004,8,6,8,21,9,21,0,0,0,0,0,0
1046,2004,7,5,7,35,28,36,0,0,0,0,0,0
1048,2004,1,0,1,2,1,2,0,0,0,0,0,0
1049,2004,3,2,3,10,5,10,0,0,0,0,0,0
1050,2004,5,3,5,17,10,17,0,0,0,0,0,0
1051,2004,7,6,8,30,21,32,0,0,0,0,0,0
1052,2004,6,5,6,17,11,17,0,0,0,0,0,0
1053,2004,10,9,11,41,35,48,0,0,0,0,0,0
1054,2004,2,2,2,14,8,14,0,0,0,0,0,0
1061,2004,1,0,1,7,4,7,0,0,0,0,0,0
1062,2004,3,2,3,18,13,18,0,0,0,0,0,0
1063,2004,1,1,1,3,3,3,0,0,0,0,0,0
1072,2004,4,1,4,9,6,9,0,0,0,0,0,0
1074,2004,1,0,1,10,5,10,0,0,0,0,0,0
1075,2004,12,6,13,35,21,40,0,0,0,0,0,0
1078,2004,5,3,5,18,11,19,0,0,0,0,0,0
1080,2004,3,3,3,9,5,9,0,0,0,0,0,0
1081,2004,3,2,4,6,4,7,0,0,0,0,0,0
1083,2004,1,1,1,7,3,8,0,0,0,0,0,0
1086,2004,2,3,4,6,8,12,0,0,0,0,0,0
1088,2004,7,6,8,19,13,23,0,0,0,0,0,0
1089,2004,2,1,2,8,6,9,0,0,0,0,0,0
1091,2004,2,2,2,7,5,7,0,0,0,0,0,0
1093,2004,1,1,1,9,5,9,0,0,0,0,0,0
1094,2004,7,6,8,34,24,37,0,0,0,0,0,0
1095,2004,6,3,6,18,11,19,0,0,0,0,0,0
1104,2004,1,1,1,5,4,5,0,0,0,0,0,0
1105,2004,1,0,1,4,1,4,0,0,0,0,0,0
1113,2004,2,1,2,5,3,6,0,0,0,0,0,0
1115,2004,1,0,1,8,4,9,0,0,0,0,0,0
1116,2004,6,5,6,20,15,20,0,0,0,0,0,0
1118,2004,3,3,3,20,15,20,0,0,0,0,0,0
1123,2004,2,2,2,11,11,11,0,0,0,0,0,0
1126,2004,1,1,1,5,3,5,0,0,0,0,0,0
1139,2004,2,1,2,11,10,12,0,0,0,0,0,0
1140,2004,3,2,3,7,5,7,0,0,0,0,0,0
1141,2004,1,0,1,3,1,3,0,0,0,0,0,0
1143,2004,1,0,1,3,1,3,0,0,0,0,0,0
1144,2004,2,1,2,9,3,9,0,0,0,0,0,0
1145,2004,2,1,2,21,15,21,0,0,0,0,0,0
1146,2004,4,2,4,18,10,18,0,0,0,0,0,0
1148,2004,1,1,2,5,5,7,0,0,0,0,0,0
1149,2004,5,3,5,21,13,22,0,0,0,0,0,0
1150,2004,3,3,3,19,10,19,0,0,0,0,0,0
1151,2004,1,0,1,12,7,12,0,0,0,0,0,0
1152,2004,1,1,1,6,5,6,0,0,0,0,0,0
1153,2004,1,0,1,8,4,8,0,0,0,0,0,0
1154,2004,4,3,4,12,9,12,0,0,0,0,0,0
1156,2004,3,2,3,9,5,9,0,0,0,0,0,0
1157,2004,6,4,6,25,17,25,0,0,0,0,0,0
1158,2004,3,2,3,11,6,12,0,0,0,0,0,0
1159,2004,1,1,1,4,4,4,0,0,0,0,0,0
1160,2004,5,3,5,16,8,17,0,0,0,0,0,0
1161,2004,1,1,1,3,2,4,0,0,0,0,0,0
1162,2004,1,0,1,6,5,6,0,0,0,0,0,0
1163,2004,4,4,4,18,15,18,0,0,0,0,0,0
1165,2004,1,0,1,5,0,5,0,0,0,0,0,0
1169,2004,4,3,4,13,7,15,0,0,0,0,0,0
1171,2004,13,11,14,65,48,70,0,0,0,0,0,0
1173,2004,2,2,3,12,9,13,0,0,0,0,0,0
1175,2004,2,2,2,16,9,16,0,0,0,0,0,0
1178,2004,7,5,7,36,23,37,0,0,0,0,0,0
1180,2004,36,22,41,160,110,177,0,0,0,0,0,0
1182,2004,20,20,26,89,73,108,0,0,0,0,0,0
1186,2004,13,8,14,40,28,49,0,0,0,0,0,0
1192,2004,15,10,16,51,36,55,0,0,0,0,0,0
1195,2004,12,6,12,40,23,43,0,0,0,0,0,0
1202,2004,4,4,4,17,11,19,0,0,0,0,0,0
1203,2004,1,1,1,17,13,17,0,0,0,0,0,0
1205,2004,4,4,4,17,10,17,0,0,0,0,0,0
1206,2004,7,6,8,19,16,25,0,0,0,0,0,0
1210,2004,1,1,1,3,3,4,0,0,0,0,0,0
1213,2004,1,1,1,4,4,6,0,0,0,0,0,0
1216,2004,3,3,3,12,10,12,0,0,0,0,0,0
1223,2004,6,4,6,20,12,21,0,0,0,0,0,0
1224,2004,6,4,6,18,11,18,0,0,0,0,0,0
1225,2004,6,5,6,13,7,13,0,0,0,0,0,0
1227,2004,5,3,5,19,12,19,0,0,0,0,0,0
1228,2004,9,8,9,39,31,39,0,0,0,0,0,0
1231,2004,3,2,3,6,5,6,0,0,0,0,0,0
1236,2004,6,7,8,18,14,23,0,0,0,0,0,0
1238,2004,6,3,6,14,8,14,0,0,0,0,0,0
1240,2004,1,2,2,4,4,5,0,0,0,0,0,0
1241,2004,4,2,4,8,4,9,0,0,0,0,0,0
1244,2004,1,1,1,9,7,9,0,0,0,0,0,0
1246,2004,3,1,3,4,2,5,0,0,0,0,0,0
1247,2004,21,13,22,83,55,93,0,0,0,0,0,0
1256,2004,3,2,3,17,11,18,0,0,0,0,0,0
1257,2004,1,1,1,6,5,6,0,0,0,0,0,0
1261,2004,4,4,4,17,14,17,0,0,0,0,0,0
1264,2004,1,1,1,5,3,5,0,0,0,0,0,0
1266,2004,9,8,9,23,18,24,0,0,0,0,0,0
1269,2004,14,11,16,49,38,58,0,0,0,0,0,0
1272,2004,3,2,3,9,6,9,0,0,0,0,0,0
1273,2004,6,2,6,18,10,18,0,0,0,0,0,0
1274,2004,20,16,23,73,51,83,0,0,0,0,0,0
1277,2004,2,1,2,8,5,8,0,0,0,0,0,0
1280,2004,6,6,7,18,10,19,0,0,0,0,0,0
1282,2004,5,4,5,19,10,21,0,0,0,0,0,0
1284,2004,2,1,2,8,5,9,0,0,0,0,0,0
1286,2004,12,9,13,63,48,67,0,0,0,0,0,0
1287,2004,5,4,5,12,9,13,0,0,0,0,0,0
1289,2004,9,9,9,28,22,30,0,0,0,0,0,0
1290,2004,7,4,7,18,12,19,0,0,0,0,0,0
1291,2004,7,5,7,26,22,29,0,0,0,0,0,0
1292,2004,4,3,4,14,9,15,0,0,0,0,0,0
1293,2004,7,6,8,25,18,29,0,0,0,0,0,0
1295,2004,4,2,4,12,9,16,0,0,0,0,0,0
1297,2004,4,4,4,13,9,14,0,0,0,0,0,0
1298,2004,4,4,4,13,14,15,0,0,0,0,0,0
1299,2004,3,3,3,9,9,9,0,0,0,0,0,0
1300,2004,5,5,5,19,13,19,0,0,0,0,0,0
1301,2004,2,2,2,5,3,5,0,0,0,0,0,0
1303,2004,3,2,3,10,6,11,0,0,0,0,0,0
1304,2004,0,2,2,5,6,8,0,0,0,0,0,0
1305,2004,1,1,2,6,5,8,0,0,0,0,0,0
1306,2004,4,4,4,17,14,18,0,0,0,0,0,0
1307,2004,6,4,6,25,16,26,0,0,0,0,0,0
1308,2004,5,4,5,11,9,11,0,0,0,0,0,0
1309,2004,4,3,4,15,11,17,0,0,0,0,0,0
1311,2004,1,1,1,3,6,7,0,0,0,0,0,0
1313,2004,2,2,2,5,3,5,0,0,0,0,0,0
1315,2004,16,12,18,78,60,87,0,0,0,0,0,0
1317,2004,1,1,1,8,5,8,0,0,0,0,0,0
1318,2004,2,1,2,8,5,8,0,0,0,0,0,0
1319,2004,11,6,11,30,19,30,0,0,0,0,0,0
1321,2004,1,0,1,3,1,3,0,0,0,0,0,0
1322,2004,1,1,1,5,2,5,0,0,0,0,0,0
1323,2004,5,4,5,26,22,26,0,0,0,0,0,0
1324,2004,4,4,4,15,11,15,0,0,0,0,0,0
1326,2004,4,2,4,12,5,12,0,0,0,0,0,0
1327,2004,3,2,3,13,8,13,0,0,0,0,0,0
1329,2004,3,3,3,14,11,14,0,0,0,0,0,0
1330,2004,2,2,2,13,6,13,0,0,0,0,0,0
1331,2004,1,0,1,7,3,7,0,0,0,0,0,0
1332,2004,4,4,4,21,14,21,0,0,0,0,0,0
1333,2004,4,2,4,18,8,18,0,0,0,0,0,0
1335,2004,5,4,5,15,10,16,0,0,0,0,0,0
1336,2004,2,1,2,6,3,6,0,0,0,0,0,0
1338,2004,3,2,4,9,7,11,0,0,0,0,0,0
1341,2004,1,0,1,6,1,6,0,0,0,0,0,0
1342,2004,1,0,1,10,7,10,0,0,0,0,0,0
1345,2004,5,3,5,24,15,24,0,0,0,0,0,0
1346,2004,4,2,4,14,10,15,0,0,0,0,0,0
1347,2004,8,7,9,18,12,19,0,0,0,0,0,0
1348,2004,1,0,1,4,1,4,0,0,0,0,0,0
1349,2004,1,1,1,7,5,8,0,0,0,0,0,0
1354,2004,2,2,2,5,3,5,0,0,0,0,0,0
1355,2004,2,2,2,5,4,5,0,0,0,0,0,0
1356,2004,2,1,3,10,8,14,0,0,0,0,0,0
1357,2004,9,4,9,30,18,31,0,0,0,0,0,0
1359,2004,1,1,1,6,3,6,0,0,0,0,0,0
1360,2004,1,1,1,8,6,8,0,0,0,0,0,0
1361,2004,6,6,7,26,21,32,0,0,0,0,0,0
1362,2004,3,2,4,14,8,15,0,0,0,0,0,0
1363,2004,6,4,6,15,10,17,0,0,0,0,0,0
1364,2004,3,1,3,21,12,21,0,0,0,0,0,0
1365,2004,1,1,1,7,5,7,0,0,0,0,0,0
1367,2004,6,1,6,20,11,20,0,0,0,0,0,0
1368,2004,7,7,8,23,19,25,0,0,0,0,0,0
1373,2004,4,2,4,22,14,22,0,0,0,0,0,0
1374,2004,2,2,2,5,6,7,0,0,0,0,0,0
1377,2004,3,2,4,14,9,16,0,0,0,0,0,0
1378,2004,1,0,1,6,3,6,0,0,0,0,0,0
1383,2004,8,8,9,31,28,34,0,0,0,0,0,0
1389,2004,1,0,1,7,3,7,0,0,0,0,0,0
1396,2004,1,2,2,11,12,12,0,0,0,0,0,0
1398,2004,5,3,5,18,13,21,0,0,0,0,0,0
1401,2004,1,0,1,4,1,4,0,0,0,0,0,0
1402,2004,1,0,1,3,1,4,0,0,0,0,0,0
1403,2004,4,3,4,14,8,15,0,0,0,0,0,0
1405,2004,1,0,1,3,2,3,0,0,0,0,0,0
1407,2004,1,0,1,6,4,6,0,0,0,0,0,0
1414,2004,4,2,4,19,14,19,0,0,0,0,0,0
1418,2004,0,0,1,2,2,3,0,0,0,0,0,0
1419,2004,4,0,4,5,0,6,0,0,0,0,0,0
1422,2004,1,1,1,2,3,3,0,0,0,0,0,0
1424,2004,4,4,6,26,17,29,0,0,0,0,0,0
1426,2004,1,1,2,6,2,7,0,0,0,0,0,0
1428,2004,1,0,1,6,4,6,0,0,0,0,0,0
1429,2004,4,5,8,12,10,20,0,0,0,0,0,0
1430,2004,5,3,5,21,17,23,0,0,0,0,0,0
1437,2004,1,0,1,2,0,2,0,0,0,0,0,0
1438,2004,1,1,1,11,5,11,0,0,0,0,0,0
1439,2004,1,0,2,6,1,9,0,0,0,0,0,0
1440,2004,1,1,1,4,4,5,0,0,0,0,0,0
1442,2004,1,0,1,5,2,5,0,0,0,0,0,0
1443,2004,4,2,4,12,9,13,0,0,0,0,0,0
1448,2004,4,4,4,8,6,10,0,0,0,0,0,0
1449,2004,2,1,2,9,4,10,0,0,0,0,0,0
1450,2004,1,1,1,8,5,8,0,0,0,0,0,0
1452,2004,6,5,6,26,18,27,0,0,0,0,0,0
1454,2004,1,1,1,6,3,6,0,0,0,0,0,0
1457,2004,5,4,5,20,13,20,0,0,0,0,0,0
1460,2004,12,8,12,41,21,42,0,0,0,0,0,0
1462,2004,7,4,7,41,28,45,0,0,0,0,0,0
1464,2004,4,2,4,9,4,9,0,0,0,0,0,0
1467,2004,3,1,3,10,4,11,0,0,0,0,0,0
1469,2004,6,4,6,30,18,30,0,0,0,0,0,0
1472,2004,4,3,5,14,10,18,0,0,0,0,0,0
1475,2004,3,0,3,10,4,10,0,0,0,0,0,0
1476,2004,1,1,1,5,3,5,0,0,0,0,0,0
1477,2004,1,1,1,6,5,6,0,0,0,0,0,0
1478,2004,15,13,16,53,38,55,0,0,0,0,0,0
1479,2004,7,3,7,16,7,16,0,0,0,0,0,0
1482,2004,2,2,2,14,7,14,0,0,0,0,0,0
1488,2004,4,2,4,22,12,22,0,0,0,0,0,0
1492,2004,4,4,4,12,12,12,0,0,0,0,0,0
1493,2004,6,3,7,22,16,23,0,0,0,0,0,0
1495,2004,7,5,7,19,14,20,0,0,0,0,0,0
1498,2004,4,2,4,17,9,17,0,0,0,0,0,0
1500,2004,8,6,8,25,16,25,0,0,0,0,0,0
1501,2004,1,1,1,5,4,5,0,0,0,0,0,0
1504,2004,4,2,4,17,10,17,0,0,0,0,0,0
1505,2004,6,4,6,16,10,16,0,0,0,0,0,0
1507,2004,4,1,4,9,5,9,0,0,0,0,0,0
1508,2004,8,6,8,24,16,24,0,0,0,0,0,0
1509,2004,6,4,6,30,18,30,0,0,0,0,0,0
1514,2004,1,0,1,5,2,5,0,0,0,0,0,0
1515,2004,3,2,3,8,5,8,0,0,0,0,0,0
1519,2004,1,0,1,13,0,13,0,0,0,0,0,0
1521,2004,8,4,8,29,17,29,0,0,0,0,0,0
1523,2004,4,3,4,13,10,13,0,0,0,0,0,0
1525,2004,7,6,7,26,17,27,0,0,0,0,0,0
1531,2004,10,6,10,45,30,45,0,0,0,0,0,0
1532,2004,3,1,3,10,3,10,0,0,0,0,0,0
1534,2004,8,6,8,38,20,39,0,0,0,0,0,0
1535,2004,12,8,13,44,27,47,0,0,0,0,0,0
1536,2004,11,9,12,45,27,49,0,0,0,0,0,0
1540,2004,3,3,3,18,12,19,0,0,0,0,0,0
1542,2004,5,5,6,22,14,24,0,0,0,0,0,0
1544,2004,11,6,12,53,32,61,0,0,0,0,0,0
1545,2004,8,5,8,20,15,25,0,0,0,0,0,0
1547,2004,14,11,14,44,36,51,0,0,0,0,0,0
1548,2004,2,2,2,7,5,7,0,0,0,0,0,0
1549,2004,3,2,3,19,13,20,0,0,0,0,0,0
1551,2004,2,2,2,5,5,5,0,0,0,0,0,0
1555,2004,1,0,1,4,1,5,0,0,0,0,0,0
1556,2004,2,1,2,13,8,13,0,0,0,0,0,0
1557,2004,1,1,1,5,1,5,0,0,0,0,0,0
1558,2004,1,1,1,10,9,10,0,0,0,0,0,0
1559,2004,3,3,3,10,6,10,0,0,0,0,0,0
1560,2004,1,1,1,11,7,11,0,0,0,0,0,0
1561,2004,21,15,21,92,60,95,0,0,0,0,0,0
1564,2004,2,2,2,10,8,10,0,0,0,0,0,0
1571,2004,9,7,9,24,16,25,0,0,0,0,0,0
1572,2004,4,3,4,15,8,17,0,0,0,0,0,0
1574,2004,3,3,3,9,8,9,0,0,0,0,0,0
1575,2004,1,0,1,8,2,8,0,0,0,0,0,0
1581,2004,4,3,5,22,13,23,0,0,0,0,0,0
1588,2004,6,6,8,26,17,29,0,0,0,0,0,0
1590,2004,7,6,8,13,11,15,0,0,0,0,0,0
1591,2004,5,4,5,13,9,14,0,0,0,0,0,0
1592,2004,3,3,3,8,5,9,0,0,0,0,0,0
1593,2004,3,1,3,11,4,11,0,0,0,0,0,0
1596,2004,6,3,6,25,18,27,0,0,0,0,0,0
1598,2004,3,1,3,6,2,6,0,0,0,0,0,0
1600,2004,5,4,5,17,12,20,0,0,0,0,0,0
1604,2004,3,2,3,12,8,12,0,0,0,0,0,0
1607,2004,1,1,1,7,5,8,0,0,0,0,0,0
1617,2004,2,2,4,21,13,25,0,0,0,0,0,0
1619,2004,3,4,4,10,8,11,0,0,0,0,0,0
1623,2004,2,2,2,9,7,10,0,0,0,0,0,0
1626,2004,7,3,7,22,12,24,0,0,0,0,0,0
1629,2004,2,0,2,13,5,13,0,0,0,0,0,0
1630,2004,6,4,6,19,11,20,0,0,0,0,0,0
1631,2004,2,1,3,7,5,9,0,0,0,0,0,0
1633,2004,2,2,3,7,7,9,0,0,0,0,0,0
1636,2004,1,1,1,6,6,7,0,0,0,0,0,0
1638,2004,4,2,4,12,6,15,0,0,0,0,0,0
1645,2004,1,1,1,7,4,7,0,0,0,0,0,0
1646,2004,2,1,2,7,4,8,0,0,0,0,0,0
1648,2004,0,0,1,3,2,5,0,0,0,0,0,0
1651,2004,1,1,1,6,3,6,0,0,0,0,0,0
1654,2004,1,1,1,5,3,5,0,0,0,0,0,0
1655,2004,9,5,10,37,22,40,0,0,0,0,0,0
1657,2004,3,2,3,8,2,8,0,0,0,0,0,0
1658,2004,6,4,6,19,14,21,0,0,0,0,0,0
1659,2004,13,8,14,61,37,63,0,0,0,0,0,0
1660,2004,6,3,6,24,11,26,0,0,0,0,0,0
1663,2004,3,2,3,11,9,11,0,0,0,0,0,0
1664,2004,1,1,1,4,2,4,0,0,0,0,0,0
1665,2004,4,3,4,24,18,24,0,0,0,0,0,0
1666,2004,2,2,2,6,4,6,0,0,0,0,0,0
1667,2004,5,1,5,14,6,14,0,0,0,0,0,0
1668,2004,8,5,8,30,21,31,0,0,0,0,0,0
1670,2004,9,5,9,35,21,36,0,0,0,0,0,0
1672,2004,1,1,1,6,5,6,0,0,0,0,0,0
1673,2004,1,1,1,11,6,11,0,0,0,0,0,0
1675,2004,7,6,7,22,16,23,0,0,0,0,0,0
1676,2004,6,4,7,28,18,32,0,0,0,0,0,0
1677,2004,1,0,1,4,3,4,0,0,0,0,0,0
1678,2004,7,6,7,39,22,39,0,0,0,0,0,0
1681,2004,4,2,4,14,9,15,0,0,0,0,0,0
1682,2004,20,15,21,91,67,105,0,0,0,0,0,0
1683,2004,3,2,3,11,7,13,0,0,0,0,0,0
1684,2004,2,2,2,6,3,6,0,0,0,0,0,0
1688,2004,4,3,5,14,11,17,0,0,0,0,0,0
1689,2004,2,2,2,12,6,12,0,0,0,0,0,0
1691,2004,5,5,5,15,12,17,0,0,0,0,0,0
1693,2004,1,1,1,8,6,8,0,0,0,0,0,0
1694,2004,1,0,1,8,5,9,0,0,0,0,0,0
1695,2004,7,6,7,24,17,24,0,0,0,0,0,0
1696,2004,12,8,13,32,23,39,0,0,0,0,0,0
1698,2004,1,0,1,6,5,7,0,0,0,0,0,0
1700,2004,3,2,3,17,10,17,0,0,0,0,0,0
1701,2004,7,4,7,35,18,35,0,0,0,0,0,0
1708,2004,2,0,2,14,5,14,0,0,0,0,0,0
1712,2004,7,6,10,28,19,32,0,0,0,0,0,0
1714,2004,1,1,1,3,2,3,0,0,0,0,0,0
1717,2004,5,4,6,20,10,22,0,0,0,0,0,0
1720,2004,1,1,1,2,2,2,0,0,0,0,0,0
1725,2004,1,0,1,2,1,2,0,0,0,0,0,0
1728,2004,2,2,3,5,5,8,0,0,0,0,0,0
1730,2004,2,2,2,17,9,17,0,0,0,0,0,0
1732,2004,6,6,6,36,26,36,0,0,0,0,0,0
1734,2004,3,2,3,6,5,7,0,0,0,0,0,0
1736,2004,6,3,6,31,20,31,0,0,0,0,0,0
